0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233766233766234177e-02,-1.337601127769151554e-21,-4.012871254152354545e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.000000000000000056e-01,0.000000000000000000e+00
2.467532467532468354e-02,-2.625592258894031915e-21,-8.041939549125182245e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00
3.701298701298702531e-02,-3.863777340540955757e-21,-1.208659159633500377e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000444e-01,3.000000000000000444e-01,3.000000000000000444e-01,-3.000000000000000444e-01,0.000000000000000000e+00
4.935064935064936709e-02,-5.051967901152923886e-21,-1.614621173510220429e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,-4.000000000000000222e-01,0.000000000000000000e+00
6.168831168831170886e-02,-6.189983079138007493e-21,-2.022018202636442229e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,0.000000000000000000e+00
7.402597402597405063e-02,-7.277649650399369803e-21,-2.430788234673676528e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,-5.999999999999999778e-01,0.000000000000000000e+00
8.636363636363639240e-02,-8.314802054702746377e-21,-2.840869048290448014e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,-6.999999999999999556e-01,0.000000000000000000e+00
9.870129870129873417e-02,-9.301282420877355799e-21,-3.252198222633377198e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.999999999999999334e-01,7.999999999999999334e-01,7.999999999999999334e-01,-7.999999999999999334e-01,0.000000000000000000e+00
1.110389610389610759e-01,-1.023694059084641446e-20,-3.664713146828633023e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999112e-01,8.999999999999999112e-01,8.999999999999999112e-01,-8.999999999999999112e-01,0.000000000000000000e+00
1.233766233766234177e-01,-1.112163414248359615e-20,-4.078351029512305706e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,-9.999999999999998890e-01,0.000000000000000000e+00
1.357142857142857595e-01,-1.195522841129195707e-20,-4.493048908388259001e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.099999999999999867e+00,1.099999999999999867e+00,1.099999999999999867e+00,-1.099999999999999867e+00,0.000000000000000000e+00
1.480519480519481013e-01,-1.273759651090202198e-20,-4.908743659811994545e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,-1.199999999999999956e+00,0.000000000000000000e+00
1.603896103896104430e-01,-1.346861935238591998e-20,-5.325372008399082643e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000044e+00,1.300000000000000044e+00,1.300000000000000044e+00,-1.300000000000000044e+00,0.000000000000000000e+00
1.727272727272727848e-01,-1.414818566238462086e-20,-5.742870536656684965e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000133e+00,1.400000000000000133e+00,1.400000000000000133e+00,-1.400000000000000133e+00,0.000000000000000000e+00
1.850649350649351266e-01,-1.477619200004551842e-20,-6.161175694636710237e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000222e+00,1.500000000000000222e+00,1.500000000000000222e+00,-1.500000000000000222e+00,0.000000000000000000e+00
1.974025974025974683e-01,-1.535254277276778352e-20,-6.580223809609132619e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000311e+00,1.600000000000000311e+00,1.600000000000000311e+00,-1.600000000000000311e+00,0.000000000000000000e+00
2.097402597402598101e-01,-1.587715025075308074e-20,-6.999951095754000032e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000400e+00,1.700000000000000400e+00,1.700000000000000400e+00,-1.700000000000000400e+00,0.000000000000000000e+00
2.220779220779221519e-01,-1.634993458035945205e-20,-7.420293663870652470e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000488e+00,1.800000000000000488e+00,1.800000000000000488e+00,-1.800000000000000488e+00,0.000000000000000000e+00
2.344155844155844937e-01,-1.677082379625631207e-20,-7.841187531102682384e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000577e+00,1.900000000000000577e+00,1.900000000000000577e+00,-1.900000000000000577e+00,0.000000000000000000e+00
2.467532467532468354e-01,-1.713975383237872233e-20,-8.262568630677144541e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,-2.000000000000000444e+00,0.000000000000000000e+00
2.590909090909091494e-01,-1.745666853167927732e-20,-8.684372821656546833e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000533e+00,2.100000000000000533e+00,2.100000000000000533e+00,-2.100000000000000533e+00,0.000000000000000000e+00
2.714285714285714635e-01,-1.772151965467609184e-20,-9.106535898702123428e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.200000000000000622e+00,2.200000000000000622e+00,2.200000000000000622e+00,-2.200000000000000622e+00,0.000000000000000000e+00
2.837662337662337775e-01,-1.793426688679563151e-20,-9.528993601846912101e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.300000000000000711e+00,2.300000000000000711e+00,2.300000000000000711e+00,-2.300000000000000711e+00,0.000000000000000000e+00
2.961038961038960915e-01,-1.809487784450923121e-20,-9.951681626277151595e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000799e+00,2.400000000000000799e+00,2.400000000000000799e+00,-2.400000000000000799e+00,0.000000000000000000e+00
3.084415584415584055e-01,-1.820332808026238633e-20,-1.037453563212050037e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000888e+00,2.500000000000000888e+00,2.500000000000000888e+00,-2.500000000000000888e+00,0.000000000000000000e+00
3.207792207792207195e-01,-1.825960108619605869e-20,-1.079749125423959260e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000977e+00,2.600000000000000977e+00,2.600000000000000977e+00,-2.600000000000000977e+00,0.000000000000000000e+00
3.331168831168830335e-01,-1.826368829665944040e-20,-1.122048411202944121e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000001066e+00,2.700000000000001066e+00,2.700000000000001066e+00,-2.700000000000001066e+00,0.000000000000000000e+00
3.454545454545453476e-01,-1.821558908951378126e-20,-1.164344981921719293e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.800000000000001155e+00,2.800000000000001155e+00,2.800000000000001155e+00,-2.800000000000001155e+00,0.000000000000000000e+00
3.577922077922076616e-01,-1.811531078622708742e-20,-1.206632399366275488e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000001243e+00,2.900000000000001243e+00,2.900000000000001243e+00,-2.900000000000001243e+00,0.000000000000000000e+00
3.701298701298699756e-01,-1.796286865075967895e-20,-1.248904226715877714e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000001332e+00,3.000000000000001332e+00,3.000000000000001332e+00,-3.000000000000001332e+00,0.000000000000000000e+00
3.824675324675322896e-01,-1.775828588724076604e-20,-1.291154029522852525e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.100000000000001421e+00,3.100000000000001421e+00,3.100000000000001421e+00,-3.100000000000001421e+00,0.000000000000000000e+00
3.948051948051946036e-01,-1.750159363643641688e-20,-1.333375376692013910e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.200000000000001510e+00,3.200000000000001510e+00,3.200000000000001510e+00,-3.200000000000001510e+00,0.000000000000000000e+00
4.071428571428569176e-01,-1.719283097100943173e-20,-1.375561841459578826e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.300000000000001599e+00,3.300000000000001599e+00,3.300000000000001599e+00,-3.300000000000001599e+00,0.000000000000000000e+00
4.194805194805192317e-01,-1.683204488957185768e-20,-1.417707002371423084e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000001688e+00,3.400000000000001688e+00,3.400000000000001688e+00,-3.400000000000001688e+00,0.000000000000000000e+00
4.318181818181815457e-01,-1.641929030953105258e-20,-1.459804444260529557e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000001776e+00,3.500000000000001776e+00,3.500000000000001776e+00,-3.500000000000001776e+00,0.000000000000000000e+00
4.441558441558438597e-01,-1.595463005873037576e-20,-1.501847759223478719e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.600000000000001865e+00,3.600000000000001865e+00,3.600000000000001865e+00,-3.600000000000001865e+00,0.000000000000000000e+00
4.564935064935061737e-01,-1.543813486588578425e-20,-1.543830547595834421e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.700000000000001954e+00,3.700000000000001954e+00,3.700000000000001954e+00,-3.700000000000001954e+00,0.000000000000000000e+00
4.688311688311684877e-01,-1.486988334981979712e-20,-1.585746418926274680e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000002043e+00,3.800000000000002043e+00,3.800000000000002043e+00,-3.800000000000002043e+00,0.000000000000000000e+00
4.811688311688308017e-01,-1.424996200749444690e-20,-1.627588992949321117e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.900000000000002132e+00,3.900000000000002132e+00,3.900000000000002132e+00,-3.900000000000002132e+00,0.000000000000000000e+00
4.935064935064931158e-01,-1.357846520084506882e-20,-1.669351900556516338e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000001776e+00,4.000000000000001776e+00,4.000000000000001776e+00,-4.000000000000001776e+00,0.000000000000000000e+00
5.058441558441554298e-01,-1.285549514241690028e-20,-1.711028784765905045e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.100000000000001421e+00,4.100000000000001421e+00,4.100000000000001421e+00,-4.100000000000001421e+00,0.000000000000000000e+00
5.181818181818177438e-01,-1.208116187980669808e-20,-1.752613301689667709e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.200000000000001066e+00,4.200000000000001066e+00,4.200000000000001066e+00,-4.200000000000001066e+00,0.000000000000000000e+00
5.305194805194800578e-01,-1.125558327891173404e-20,-1.794099121499761854e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.300000000000000711e+00,4.300000000000000711e+00,4.300000000000000711e+00,-4.300000000000000711e+00,0.000000000000000000e+00
5.428571428571423718e-01,-1.037888500598872988e-20,-1.835479929391422687e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.400000000000000355e+00,4.400000000000000355e+00,4.400000000000000355e+00,-4.400000000000000355e+00,0.000000000000000000e+00
5.551948051948046858e-01,-9.451200508525435249e-21,-1.876749426544378119e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000000e+00,4.500000000000000000e+00,4.500000000000000000e+00,-4.500000000000000000e+00,0.000000000000000000e+00
5.675324675324669998e-01,-8.472670994927791940e-21,-1.917901331081628929e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.599999999999999645e+00,4.599999999999999645e+00,4.599999999999999645e+00,-4.599999999999999645e+00,0.000000000000000000e+00
5.798701298701293139e-01,-7.443445413025758268e-21,-1.958929379025651319e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.699999999999999289e+00,4.699999999999999289e+00,4.699999999999999289e+00,-4.699999999999999289e+00,0.000000000000000000e+00
5.922077922077916279e-01,-6.363680427401066905e-21,-1.999827325251874513e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.799999999999998934e+00,4.799999999999998934e+00,4.799999999999998934e+00,-4.799999999999998934e+00,0.000000000000000000e+00
6.045454545454539419e-01,-5.233540395540373096e-21,-2.040588944439288481e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.899999999999998579e+00,4.899999999999998579e+00,4.899999999999998579e+00,-4.899999999999998579e+00,0.000000000000000000e+00
